1.0,35.0,35.0,10.0,131.0,36.0,45.0,35.0,9.0
1.0,35.0,17.0,2.0,63.0,36.0,24.0,17.0,9.0
0.0,35.0,39.0,7.0,53.0,21.0,32.0,58.0,2.0
1.0,42.0,39.0,8.0,143.0,58.0,23.0,25.0,9.0
1.0,42.0,35.0,8.0,26.0,14.0,12.0,45.0,9.0
1.0,42.0,31.0,7.0,50.0,43.0,23.0,23.0,9.0
0.0,42.0,19.0,7.0,62.0,56.0,32.0,25.0,10.0
0.0,42.0,29.0,8.0,143.0,57.0,11.0,62.0,10.0
0.0,42.0,35.0,8.0,140.0,14.0,12.0,23.0,3.0
0.0,42.0,19.0,8.0,54.0,36.0,12.0,23.0,9.0
1.0,42.0,15.0,2.0,161.0,14.0,17.0,25.0,3.0
1.0,42.0,35.0,8.0,158.0,61.0,30.0,45.0,3.0
2.0,42.0,39.0,2.0,55.0,61.0,32.0,58.0,3.0
0.0,42.0,39.0,7.0,154.0,36.0,14.0,25.0,2.0
1.0,42.0,39.0,9.0,127.0,77.0,45.0,6.0,9.0
1.0,38.0,31.0,10.0,58.0,80.0,33.0,59.0,10.0
0.0,38.0,39.0,10.0,60.0,57.0,17.0,25.0,9.0
1.0,38.0,35.0,17.0,198.0,62.0,39.0,59.0,6.0
2.0,38.0,35.0,5.0,94.0,19.0,12.0,6.0,3.0
1.0,38.0,31.0,7.0,54.0,36.0,18.0,38.0,12.0
1.0,38.0,31.0,9.0,107.0,23.0,46.0,40.0,3.0
1.0,53.0,35.0,10.0,167.0,62.0,32.0,68.0,9.0
1.0,53.0,19.0,10.0,131.0,43.0,30.0,41.0,3.0
0.0,53.0,35.0,8.0,162.0,23.0,16.0,23.0,2.0
1.0,53.0,32.0,17.0,168.0,43.0,18.0,24.0,3.0
0.0,53.0,31.0,10.0,29.0,14.0,12.0,62.0,9.0
1.0,23.0,29.0,5.0,53.0,63.0,12.0,38.0,3.0
0.0,23.0,35.0,11.0,143.0,14.0,14.0,39.0,10.0
0.0,23.0,19.0,10.0,187.0,77.0,31.0,40.0,10.0
1.0,23.0,19.0,17.0,186.0,76.0,32.0,67.0,10.0
0.0,22.0,35.0,5.0,158.0,58.0,18.0,45.0,9.0
1.0,22.0,31.0,9.0,179.0,21.0,12.0,67.0,9.0
0.0,22.0,32.0,9.0,58.0,85.0,45.0,59.0,10.0
0.0,22.0,32.0,7.0,130.0,77.0,46.0,35.0,3.0
0.0,58.0,32.0,7.0,107.0,75.0,11.0,45.0,3.0
0.0,58.0,20.0,10.0,191.0,77.0,35.0,68.0,9.0
0.0,36.0,20.0,9.0,106.0,75.0,46.0,46.0,12.0
1.0,36.0,40.0,17.0,152.0,18.0,37.0,43.0,12.0
0.0,36.0,20.0,10.0,168.0,75.0,12.0,35.0,10.0
0.0,36.0,20.0,11.0,58.0,74.0,45.0,43.0,12.0
1.0,24.0,32.0,16.0,190.0,72.0,46.0,39.0,3.0
1.0,63.0,40.0,10.0,182.0,91.0,19.0,68.0,10.0
0.0,63.0,18.0,9.0,180.0,112.0,51.0,68.0,9.0
1.0,43.0,40.0,17.0,58.0,67.0,33.0,24.0,9.0
1.0,57.0,20.0,11.0,183.0,82.0,39.0,39.0,9.0
0.0,65.0,54.0,16.0,210.0,87.0,43.0,53.0,12.0
2.0,68.0,38.0,19.0,88.0,54.0,26.0,27.0,14.0
2.0,52.0,52.0,21.0,123.0,54.0,26.0,27.0,14.0
2.0,26.0,23.0,13.0,102.0,26.0,26.0,26.0,13.0
2.0,39.0,37.0,4.0,120.0,53.0,27.0,32.0,15.0
2.0,39.0,33.0,15.0,46.0,31.0,25.0,32.0,1.0
2.0,39.0,42.0,13.0,46.0,25.0,25.0,32.0,15.0
2.0,59.0,37.0,15.0,136.0,53.0,25.0,32.0,13.0
2.0,59.0,37.0,13.0,120.0,35.0,25.0,32.0,15.0
2.0,59.0,37.0,15.0,83.0,31.0,25.0,32.0,15.0
2.0,44.0,30.0,15.0,87.0,35.0,27.0,47.0,15.0
2.0,4.0,24.0,15.0,125.0,3.0,4.0,47.0,1.0
2.0,47.0,24.0,4.0,125.0,51.0,4.0,28.0,15.0
2.0,1.0,30.0,4.0,125.0,51.0,1.0,28.0,1.0
2.0,1.0,24.0,15.0,39.0,51.0,27.0,28.0,15.0
2.0,12.0,1.0,6.0,113.0,4.0,1.0,1.0,2.0
2.0,12.0,1.0,1.0,108.0,46.0,4.0,4.0,15.0
2.0,12.0,1.0,1.0,36.0,3.0,27.0,28.0,1.0
2.0,15.0,12.0,4.0,1.0,46.0,1.0,1.0,15.0
2.0,15.0,12.0,1.0,108.0,46.0,1.0,4.0,1.0
2.0,29.0,21.0,0.0,42.0,49.0,41.0,15.0,1.0
2.0,30.0,24.0,1.0,14.0,24.0,10.0,15.0,1.0
2.0,46.0,28.0,6.0,112.0,4.0,5.0,16.0,4.0
2.0,5.0,14.0,0.0,111.0,8.0,41.0,14.0,1.0
2.0,5.0,14.0,6.0,111.0,9.0,0.0,30.0,4.0
2.0,3.0,28.0,14.0,5.0,49.0,5.0,14.0,1.0
0.0,14.0,28.0,6.0,115.0,2.0,5.0,13.0,4.0
2.0,0.0,8.0,6.0,137.0,29.0,0.0,10.0,1.0
0.0,10.0,0.0,2.0,3.0,5.0,6.0,10.0,3.0
2.0,10.0,7.0,6.0,44.0,9.0,9.0,10.0,3.0
2.0,7.0,0.0,14.0,3.0,10.0,3.0,10.0,4.0
0.0,32.0,26.0,14.0,171.0,42.0,2.0,8.0,2.0
0.0,32.0,11.0,2.0,45.0,6.0,8.0,11.0,10.0
0.0,32.0,26.0,14.0,12.0,29.0,0.0,0.0,3.0
2.0,32.0,36.0,2.0,75.0,6.0,6.0,18.0,2.0
0.0,28.0,11.0,2.0,47.0,6.0,2.0,8.0,2.0
0.0,2.0,9.0,3.0,75.0,41.0,6.0,33.0,2.0
1.0,2.0,5.0,5.0,85.0,42.0,13.0,18.0,2.0
1.0,2.0,9.0,3.0,109.0,2.0,29.0,11.0,2.0
0.0,6.0,6.0,2.0,40.0,17.0,13.0,12.0,9.0
1.0,6.0,17.0,5.0,49.0,15.0,17.0,17.0,3.0
1.0,16.0,9.0,7.0,110.0,41.0,28.0,29.0,2.0
0.0,16.0,16.0,2.0,22.0,12.0,11.0,29.0,2.0
1.0,21.0,6.0,5.0,84.0,16.0,29.0,29.0,3.0
0.0,18.0,36.0,7.0,91.0,14.0,14.0,7.0,2.0
0.0,19.0,17.0,8.0,65.0,52.0,14.0,21.0,3.0
1.0,33.0,16.0,2.0,40.0,55.0,28.0,12.0,3.0
0.0,20.0,16.0,2.0,63.0,12.0,11.0,20.0,10.0
0.0,20.0,39.0,7.0,161.0,37.0,15.0,25.0,3.0
1.0,35.0,35.0,10.0,131.0,23.0,32.0,41.0,8.0
0.0,53.0,35.0,11.0,106.0,91.0,45.0,41.0,2.0
2.0,60.0,27.0,13.0,46.0,31.0,25.0,32.0,13.0
2.0,37.0,33.0,15.0,136.0,53.0,25.0,32.0,13.0
2.0,39.0,42.0,4.0,87.0,51.0,25.0,32.0,13.0
2.0,39.0,42.0,15.0,136.0,53.0,25.0,32.0,15.0
2.0,44.0,3.0,1.0,125.0,51.0,27.0,4.0,4.0
2.0,4.0,30.0,15.0,52.0,35.0,27.0,28.0,4.0
2.0,27.0,12.0,0.0,141.0,24.0,10.0,1.0,4.0
2.0,29.0,4.0,0.0,14.0,4.0,10.0,15.0,1.0
1.0,29.0,25.0,7.0,111.0,9.0,41.0,30.0,1.0
2.0,30.0,25.0,1.0,117.0,4.0,10.0,16.0,4.0
2.0,46.0,25.0,14.0,185.0,9.0,5.0,15.0,1.0
2.0,46.0,14.0,14.0,74.0,8.0,41.0,16.0,15.0
2.0,3.0,25.0,14.0,17.0,49.0,9.0,30.0,2.0
2.0,14.0,14.0,14.0,17.0,48.0,5.0,5.0,4.0
0.0,14.0,8.0,3.0,137.0,29.0,0.0,10.0,4.0
1.0,0.0,10.0,27.0,45.0,42.0,22.0,13.0,4.0
0.0,0.0,8.0,14.0,116.0,5.0,22.0,13.0,4.0
0.0,0.0,8.0,6.0,38.0,5.0,9.0,5.0,1.0
0.0,10.0,10.0,6.0,115.0,10.0,9.0,5.0,1.0
2.0,10.0,10.0,1.0,32.0,45.0,41.0,13.0,2.0
1.0,7.0,7.0,2.0,75.0,13.0,8.0,18.0,1.0
2.0,7.0,8.0,2.0,86.0,10.0,0.0,3.0,4.0
0.0,8.0,26.0,2.0,114.0,32.0,8.0,3.0,4.0
2.0,8.0,0.0,6.0,11.0,10.0,0.0,10.0,4.0
0.0,11.0,26.0,2.0,6.0,17.0,29.0,12.0,2.0
1.0,11.0,7.0,2.0,109.0,30.0,2.0,33.0,4.0
0.0,32.0,26.0,3.0,109.0,7.0,6.0,0.0,1.0
0.0,2.0,26.0,0.0,0.0,32.0,0.0,0.0,4.0
0.0,9.0,2.0,3.0,85.0,17.0,13.0,33.0,4.0
1.0,9.0,2.0,3.0,48.0,7.0,29.0,18.0,4.0
1.0,9.0,26.0,2.0,7.0,42.0,22.0,12.0,3.0
1.0,9.0,2.0,3.0,145.0,55.0,7.0,33.0,2.0
1.0,6.0,5.0,7.0,40.0,16.0,13.0,60.0,2.0
0.0,6.0,9.0,3.0,128.0,66.0,11.0,2.0,2.0
2.0,6.0,2.0,14.0,73.0,6.0,2.0,2.0,9.0
1.0,16.0,6.0,2.0,84.0,16.0,7.0,12.0,2.0
0.0,18.0,16.0,14.0,128.0,34.0,6.0,7.0,4.0
1.0,18.0,6.0,5.0,40.0,28.0,11.0,11.0,1.0
1.0,19.0,39.0,5.0,160.0,40.0,11.0,38.0,9.0
0.0,33.0,17.0,5.0,49.0,12.0,28.0,7.0,2.0
1.0,33.0,17.0,9.0,154.0,61.0,30.0,25.0,3.0
1.0,20.0,5.0,2.0,93.0,38.0,24.0,31.0,4.0
0.0,20.0,15.0,8.0,94.0,58.0,14.0,62.0,4.0
1.0,17.0,39.0,7.0,91.0,61.0,17.0,17.0,2.0
0.0,38.0,29.0,5.0,177.0,68.0,16.0,25.0,2.0
0.0,38.0,29.0,2.0,94.0,62.0,17.0,9.0,4.0
1.0,23.0,19.0,17.0,25.0,20.0,34.0,34.0,3.0
0.0,58.0,20.0,11.0,152.0,101.0,20.0,24.0,9.0
1.0,58.0,32.0,11.0,53.0,91.0,35.0,22.0,10.0
1.0,24.0,40.0,9.0,156.0,73.0,39.0,24.0,3.0
1.0,24.0,29.0,5.0,60.0,74.0,18.0,21.0,3.0
0.0,63.0,50.0,16.0,220.0,106.0,37.0,42.0,9.0
1.0,63.0,40.0,16.0,201.0,81.0,36.0,69.0,10.0
1.0,43.0,18.0,10.0,191.0,75.0,24.0,24.0,3.0
0.0,66.0,40.0,16.0,221.0,67.0,36.0,78.0,17.0
1.0,32.0,26.0,14.0,13.0,33.0,29.0,33.0,4.0
0.0,2.0,5.0,3.0,145.0,33.0,2.0,29.0,3.0
1.0,32.0,26.0,14.0,114.0,5.0,3.0,2.0,9.0
2.0,30.0,25.0,1.0,141.0,46.0,10.0,14.0,1.0
0.0,46.0,4.0,0.0,185.0,48.0,41.0,14.0,1.0
0.0,11.0,26.0,2.0,171.0,10.0,8.0,31.0,9.0
0.0,5.0,28.0,4.0,74.0,24.0,5.0,13.0,1.0
0.0,10.0,8.0,0.0,12.0,8.0,9.0,33.0,4.0
1.0,29.0,25.0,14.0,5.0,48.0,41.0,5.0,3.0
2.0,13.0,21.0,0.0,18.0,1.0,1.0,16.0,3.0
0.0,11.0,7.0,7.0,13.0,10.0,2.0,31.0,7.0
2.0,30.0,25.0,6.0,112.0,64.0,5.0,14.0,2.0
0.0,15.0,21.0,0.0,141.0,64.0,10.0,16.0,2.0
1.0,8.0,26.0,3.0,11.0,0.0,8.0,8.0,9.0
0.0,19.0,15.0,9.0,165.0,12.0,14.0,21.0,3.0
0.0,33.0,36.0,7.0,165.0,34.0,11.0,62.0,8.0
1.0,22.0,20.0,10.0,191.0,58.0,39.0,69.0,0.0
0.0,23.0,32.0,18.0,222.0,73.0,20.0,79.0,25.0
0.0,17.0,39.0,8.0,177.0,52.0,30.0,25.0,12.0
2.0,4.0,24.0,13.0,125.0,11.0,1.0,28.0,13.0
2.0,0.0,10.0,4.0,15.0,0.0,0.0,13.0,2.0
0.0,2.0,9.0,3.0,70.0,42.0,24.0,33.0,4.0
2.0,27.0,21.0,1.0,1.0,3.0,1.0,15.0,1.0
2.0,50.0,44.0,19.0,122.0,54.0,26.0,61.0,14.0
2.0,40.0,38.0,12.0,88.0,54.0,26.0,27.0,20.0
2.0,34.0,34.0,12.0,103.0,51.0,4.0,28.0,15.0
1.0,15.0,21.0,4.0,141.0,4.0,41.0,15.0,1.0
1.0,7.0,7.0,14.0,9.0,10.0,2.0,11.0,4.0
2.0,0.0,0.0,3.0,32.0,45.0,8.0,10.0,2.0
0.0,5.0,28.0,0.0,31.0,4.0,41.0,30.0,1.0
2.0,7.0,10.0,6.0,38.0,27.0,0.0,10.0,2.0
1.0,3.0,8.0,14.0,38.0,8.0,0.0,13.0,9.0
1.0,59.0,37.0,4.0,141.0,46.0,41.0,47.0,15.0
0.0,27.0,4.0,0.0,185.0,48.0,9.0,16.0,1.0
0.0,10.0,7.0,14.0,32.0,9.0,5.0,0.0,4.0
1.0,11.0,11.0,3.0,37.0,5.0,8.0,11.0,3.0
2.0,29.0,25.0,0.0,87.0,46.0,41.0,16.0,1.0
0.0,17.0,31.0,10.0,146.0,38.0,15.0,40.0,10.0
0.0,33.0,17.0,5.0,8.0,17.0,11.0,29.0,10.0
0.0,19.0,36.0,2.0,104.0,63.0,13.0,20.0,2.0
0.0,44.0,30.0,4.0,78.0,11.0,4.0,4.0,15.0
1.0,28.0,9.0,3.0,48.0,6.0,29.0,31.0,3.0
0.0,3.0,8.0,6.0,38.0,45.0,9.0,13.0,2.0
1.0,3.0,28.0,14.0,76.0,4.0,3.0,5.0,4.0
0.0,16.0,5.0,0.0,133.0,7.0,7.0,33.0,10.0
1.0,16.0,5.0,3.0,22.0,17.0,11.0,25.0,2.0
1.0,19.0,36.0,10.0,104.0,16.0,32.0,19.0,3.0
1.0,21.0,17.0,10.0,23.0,40.0,18.0,20.0,6.0
0.0,22.0,19.0,17.0,164.0,44.0,34.0,59.0,8.0
1.0,14.0,10.0,3.0,0.0,0.0,3.0,3.0,3.0
2.0,44.0,30.0,4.0,125.0,11.0,4.0,28.0,1.0
2.0,0.0,8.0,6.0,43.0,9.0,9.0,13.0,2.0
0.0,10.0,0.0,6.0,137.0,45.0,0.0,3.0,3.0
0.0,0.0,8.0,6.0,76.0,49.0,5.0,10.0,2.0
1.0,46.0,28.0,14.0,5.0,4.0,5.0,30.0,2.0
0.0,10.0,8.0,14.0,3.0,45.0,29.0,11.0,9.0
0.0,0.0,7.0,2.0,116.0,8.0,5.0,8.0,10.0
0.0,46.0,25.0,1.0,112.0,24.0,41.0,5.0,4.0
0.0,37.0,33.0,15.0,136.0,53.0,25.0,47.0,1.0
0.0,14.0,10.0,6.0,44.0,27.0,0.0,0.0,3.0
1.0,57.0,50.0,9.0,142.0,105.0,49.0,56.0,11.0
1.0,29.0,4.0,14.0,42.0,24.0,1.0,16.0,4.0
2.0,39.0,33.0,4.0,120.0,53.0,26.0,47.0,13.0
0.0,6.0,6.0,2.0,30.0,55.0,11.0,17.0,3.0
0.0,18.0,36.0,8.0,140.0,37.0,24.0,39.0,6.0
0.0,20.0,29.0,8.0,143.0,61.0,13.0,24.0,10.0
0.0,17.0,29.0,10.0,150.0,76.0,40.0,51.0,17.0
0.0,16.0,2.0,11.0,64.0,33.0,28.0,21.0,8.0
1.0,42.0,31.0,11.0,169.0,18.0,40.0,45.0,10.0
0.0,58.0,20.0,11.0,223.0,91.0,44.0,57.0,7.0
1.0,63.0,18.0,22.0,192.0,85.0,44.0,79.0,17.0
1.0,24.0,18.0,11.0,224.0,92.0,43.0,24.0,9.0
1.0,6.0,17.0,5.0,118.0,15.0,28.0,58.0,2.0
0.0,15.0,25.0,1.0,112.0,4.0,10.0,14.0,13.0
1.0,20.0,16.0,7.0,162.0,40.0,23.0,20.0,2.0
2.0,15.0,12.0,1.0,113.0,64.0,10.0,16.0,15.0
1.0,13.0,12.0,1.0,79.0,1.0,1.0,1.0,13.0
0.0,47.0,30.0,1.0,52.0,51.0,27.0,28.0,15.0
2.0,41.0,46.0,23.0,122.0,54.0,42.0,27.0,14.0
0.0,39.0,37.0,4.0,120.0,35.0,27.0,47.0,1.0
2.0,55.0,38.0,21.0,88.0,26.0,25.0,27.0,15.0
2.0,61.0,23.0,21.0,35.0,54.0,26.0,27.0,13.0
0.0,33.0,17.0,3.0,72.0,13.0,24.0,60.0,3.0
1.0,38.0,29.0,8.0,159.0,36.0,14.0,38.0,12.0
0.0,21.0,16.0,9.0,22.0,41.0,24.0,23.0,10.0
1.0,21.0,16.0,8.0,55.0,40.0,13.0,45.0,5.0
1.0,18.0,16.0,22.0,101.0,33.0,11.0,40.0,8.0
1.0,33.0,15.0,11.0,63.0,17.0,24.0,25.0,0.0
1.0,33.0,17.0,26.0,135.0,63.0,32.0,46.0,8.0
1.0,35.0,2.0,8.0,91.0,17.0,7.0,46.0,16.0
0.0,9.0,2.0,8.0,49.0,41.0,24.0,7.0,6.0
0.0,6.0,5.0,7.0,22.0,13.0,7.0,38.0,12.0
0.0,11.0,11.0,7.0,64.0,22.0,22.0,23.0,15.0
2.0,44.0,30.0,4.0,52.0,35.0,27.0,28.0,15.0
0.0,14.0,13.0,14.0,15.0,8.0,0.0,13.0,2.0
1.0,28.0,11.0,3.0,75.0,33.0,7.0,11.0,2.0
0.0,11.0,26.0,2.0,47.0,45.0,22.0,7.0,8.0
0.0,10.0,0.0,2.0,86.0,0.0,8.0,8.0,10.0
1.0,8.0,0.0,2.0,45.0,5.0,22.0,18.0,3.0
0.0,18.0,17.0,8.0,22.0,13.0,24.0,9.0,9.0
0.0,38.0,29.0,9.0,67.0,23.0,18.0,22.0,0.0
1.0,21.0,39.0,8.0,165.0,34.0,30.0,20.0,8.0
2.0,61.0,51.0,13.0,124.0,26.0,26.0,26.0,15.0
2.0,5.0,28.0,6.0,111.0,4.0,9.0,5.0,12.0
2.0,60.0,42.0,4.0,83.0,31.0,27.0,28.0,13.0
2.0,13.0,12.0,1.0,1.0,3.0,1.0,1.0,9.0
2.0,30.0,25.0,6.0,74.0,49.0,41.0,13.0,3.0
2.0,37.0,27.0,4.0,172.0,25.0,25.0,32.0,15.0
1.0,22.0,20.0,11.0,225.0,23.0,21.0,56.0,16.0
1.0,38.0,35.0,11.0,186.0,52.0,19.0,39.0,12.0
1.0,38.0,39.0,16.0,167.0,12.0,15.0,71.0,26.0
0.0,21.0,9.0,7.0,49.0,41.0,16.0,20.0,7.0
0.0,17.0,15.0,9.0,178.0,23.0,17.0,59.0,11.0
0.0,46.0,8.0,6.0,32.0,27.0,0.0,13.0,1.0
2.0,39.0,42.0,4.0,103.0,35.0,27.0,47.0,15.0
1.0,59.0,34.0,4.0,103.0,53.0,25.0,47.0,13.0
0.0,46.0,13.0,14.0,77.0,27.0,9.0,10.0,4.0
1.0,35.0,19.0,16.0,197.0,14.0,30.0,80.0,6.0
1.0,6.0,17.0,10.0,177.0,13.0,11.0,74.0,25.0
0.0,53.0,31.0,11.0,174.0,61.0,12.0,70.0,11.0
0.0,16.0,17.0,11.0,162.0,16.0,30.0,23.0,17.0
1.0,33.0,29.0,22.0,90.0,14.0,16.0,73.0,12.0
0.0,35.0,31.0,18.0,138.0,58.0,18.0,57.0,17.0
1.0,5.0,28.0,14.0,15.0,9.0,0.0,3.0,4.0
1.0,0.0,8.0,2.0,144.0,45.0,8.0,33.0,3.0
2.0,4.0,3.0,4.0,82.0,11.0,4.0,1.0,1.0
1.0,28.0,2.0,3.0,20.0,30.0,24.0,29.0,12.0
0.0,11.0,26.0,5.0,33.0,42.0,13.0,17.0,8.0
1.0,8.0,7.0,2.0,45.0,5.0,22.0,11.0,12.0
1.0,9.0,36.0,2.0,57.0,41.0,24.0,18.0,4.0
0.0,18.0,17.0,10.0,153.0,39.0,13.0,41.0,17.0
1.0,35.0,19.0,11.0,131.0,66.0,17.0,74.0,12.0
1.0,16.0,36.0,10.0,134.0,33.0,24.0,41.0,8.0
1.0,6.0,5.0,2.0,72.0,33.0,6.0,17.0,2.0
0.0,19.0,15.0,7.0,24.0,17.0,7.0,21.0,12.0
2.0,12.0,12.0,6.0,108.0,11.0,1.0,15.0,1.0
2.0,39.0,33.0,4.0,46.0,25.0,25.0,32.0,1.0
1.0,32.0,26.0,10.0,75.0,10.0,6.0,31.0,10.0
0.0,13.0,12.0,0.0,108.0,11.0,1.0,15.0,1.0
0.0,16.0,5.0,8.0,20.0,10.0,29.0,21.0,12.0
1.0,32.0,11.0,8.0,69.0,10.0,29.0,29.0,2.0
1.0,16.0,16.0,10.0,118.0,17.0,24.0,20.0,2.0
0.0,33.0,15.0,8.0,55.0,34.0,15.0,23.0,17.0
1.0,21.0,16.0,8.0,118.0,42.0,28.0,20.0,8.0
0.0,33.0,15.0,10.0,140.0,40.0,14.0,67.0,12.0
1.0,16.0,6.0,9.0,161.0,34.0,17.0,6.0,0.0
0.0,19.0,17.0,9.0,71.0,16.0,17.0,40.0,17.0
2.0,0.0,13.0,6.0,44.0,22.0,41.0,30.0,4.0
1.0,0.0,10.0,14.0,12.0,29.0,3.0,3.0,4.0
0.0,46.0,14.0,3.0,43.0,51.0,9.0,13.0,10.0
1.0,3.0,14.0,14.0,17.0,48.0,9.0,13.0,9.0
1.0,7.0,7.0,2.0,116.0,9.0,41.0,11.0,1.0
0.0,10.0,10.0,3.0,51.0,29.0,22.0,8.0,3.0
2.0,12.0,12.0,0.0,1.0,3.0,1.0,16.0,9.0
0.0,0.0,7.0,2.0,0.0,8.0,0.0,2.0,2.0
1.0,15.0,28.0,6.0,117.0,64.0,41.0,30.0,3.0
1.0,10.0,0.0,14.0,11.0,22.0,6.0,0.0,2.0
0.0,12.0,1.0,1.0,108.0,11.0,1.0,15.0,15.0
1.0,19.0,36.0,8.0,23.0,28.0,32.0,9.0,10.0
0.0,53.0,50.0,11.0,198.0,57.0,46.0,67.0,9.0
0.0,33.0,39.0,10.0,143.0,47.0,18.0,35.0,12.0
1.0,21.0,36.0,8.0,55.0,40.0,16.0,35.0,8.0
1.0,38.0,29.0,11.0,187.0,76.0,23.0,38.0,9.0
0.0,38.0,29.0,10.0,157.0,87.0,34.0,74.0,8.0
0.0,32.0,11.0,2.0,114.0,0.0,2.0,12.0,10.0
0.0,28.0,7.0,2.0,37.0,32.0,29.0,33.0,4.0
0.0,11.0,2.0,8.0,145.0,2.0,8.0,21.0,12.0
0.0,5.0,13.0,14.0,10.0,9.0,9.0,10.0,4.0
1.0,19.0,17.0,7.0,55.0,14.0,32.0,20.0,12.0
0.0,6.0,36.0,10.0,128.0,13.0,28.0,9.0,3.0
0.0,19.0,5.0,7.0,134.0,17.0,28.0,17.0,9.0
1.0,18.0,36.0,7.0,49.0,7.0,24.0,20.0,17.0
1.0,17.0,31.0,5.0,173.0,44.0,31.0,9.0,12.0
2.0,19.0,16.0,7.0,8.0,10.0,16.0,23.0,8.0
1.0,63.0,40.0,16.0,226.0,93.0,21.0,55.0,12.0
1.0,42.0,31.0,10.0,177.0,69.0,30.0,38.0,8.0
1.0,20.0,15.0,10.0,101.0,16.0,16.0,67.0,0.0
1.0,6.0,16.0,10.0,33.0,28.0,13.0,20.0,12.0
0.0,21.0,16.0,7.0,24.0,55.0,16.0,7.0,10.0
1.0,33.0,15.0,10.0,21.0,14.0,14.0,9.0,11.0
1.0,28.0,9.0,8.0,128.0,55.0,16.0,29.0,8.0
0.0,42.0,31.0,17.0,225.0,57.0,18.0,37.0,0.0
1.0,23.0,35.0,5.0,167.0,52.0,45.0,62.0,12.0
0.0,36.0,40.0,11.0,221.0,73.0,51.0,64.0,0.0
0.0,53.0,19.0,9.0,66.0,61.0,16.0,46.0,5.0
1.0,17.0,15.0,18.0,126.0,39.0,32.0,38.0,8.0
1.0,33.0,15.0,10.0,159.0,12.0,32.0,34.0,7.0
0.0,32.0,9.0,3.0,70.0,55.0,29.0,8.0,2.0
0.0,2.0,9.0,2.0,20.0,42.0,16.0,18.0,3.0
0.0,3.0,7.0,3.0,116.0,22.0,0.0,3.0,2.0
2.0,8.0,2.0,2.0,144.0,32.0,8.0,11.0,4.0
1.0,11.0,26.0,3.0,75.0,7.0,28.0,33.0,3.0
2.0,3.0,8.0,14.0,15.0,0.0,3.0,13.0,1.0
2.0,30.0,14.0,6.0,5.0,49.0,5.0,14.0,2.0
2.0,46.0,28.0,0.0,5.0,49.0,9.0,14.0,2.0
1.0,11.0,11.0,5.0,133.0,13.0,7.0,18.0,2.0
1.0,27.0,25.0,6.0,31.0,4.0,41.0,14.0,1.0
2.0,4.0,1.0,1.0,78.0,51.0,4.0,4.0,15.0
1.0,18.0,15.0,7.0,104.0,12.0,15.0,21.0,3.0
2.0,4.0,1.0,0.0,82.0,11.0,4.0,1.0,15.0
0.0,7.0,7.0,14.0,163.0,32.0,22.0,11.0,3.0
1.0,15.0,4.0,1.0,112.0,48.0,5.0,14.0,2.0
2.0,47.0,3.0,1.0,78.0,11.0,1.0,4.0,15.0
0.0,2.0,5.0,14.0,48.0,42.0,6.0,31.0,10.0
1.0,28.0,2.0,2.0,72.0,42.0,7.0,21.0,3.0
1.0,9.0,16.0,2.0,64.0,13.0,28.0,29.0,12.0
0.0,7.0,10.0,14.0,37.0,30.0,22.0,8.0,4.0
2.0,46.0,28.0,0.0,43.0,9.0,5.0,13.0,1.0
2.0,11.0,26.0,3.0,45.0,30.0,22.0,8.0,4.0
1.0,7.0,9.0,3.0,109.0,30.0,2.0,2.0,3.0
1.0,28.0,5.0,5.0,64.0,16.0,24.0,60.0,3.0
0.0,0.0,7.0,3.0,144.0,32.0,22.0,18.0,2.0
1.0,18.0,36.0,14.0,19.0,39.0,30.0,17.0,9.0
0.0,19.0,39.0,2.0,56.0,34.0,16.0,21.0,9.0
1.0,6.0,2.0,2.0,6.0,33.0,28.0,7.0,22.0
1.0,38.0,29.0,8.0,162.0,61.0,16.0,62.0,10.0
1.0,10.0,7.0,2.0,41.0,0.0,8.0,60.0,6.0
0.0,0.0,10.0,3.0,3.0,45.0,8.0,33.0,9.0
0.0,10.0,7.0,3.0,37.0,29.0,29.0,18.0,12.0
1.0,3.0,8.0,6.0,17.0,4.0,0.0,13.0,12.0
0.0,1.0,1.0,6.0,42.0,4.0,10.0,16.0,1.0
2.0,44.0,30.0,15.0,103.0,53.0,27.0,47.0,4.0
0.0,33.0,17.0,2.0,59.0,39.0,6.0,25.0,6.0
1.0,18.0,15.0,2.0,22.0,16.0,7.0,21.0,8.0
0.0,21.0,6.0,5.0,64.0,6.0,29.0,17.0,17.0
0.0,9.0,6.0,7.0,8.0,41.0,28.0,29.0,12.0
0.0,28.0,2.0,2.0,7.0,32.0,6.0,58.0,12.0
1.0,32.0,26.0,2.0,114.0,32.0,22.0,18.0,10.0
1.0,32.0,11.0,2.0,171.0,10.0,6.0,2.0,0.0
2.0,29.0,25.0,0.0,14.0,46.0,10.0,14.0,3.0
0.0,8.0,11.0,2.0,86.0,29.0,9.0,31.0,8.0
0.0,2.0,6.0,2.0,85.0,42.0,8.0,31.0,10.0
2.0,29.0,28.0,6.0,117.0,46.0,41.0,14.0,4.0
1.0,23.0,32.0,9.0,164.0,44.0,18.0,42.0,17.0
1.0,46.0,25.0,6.0,74.0,64.0,5.0,14.0,3.0
0.0,5.0,8.0,14.0,42.0,3.0,10.0,5.0,9.0
0.0,7.0,11.0,2.0,45.0,32.0,29.0,18.0,12.0
